date,year,Market_Down,avg_neg_score,Volatility_t,log_Volume_t,KOSPI_등락률
2022-07-15,2022,0,0.09786329,0.0037290295910985,19.58281587875977,0.0037290295910985
2022-07-18,2022,1,0.16048977,0.0189920119434743,19.59735548858148,0.0189920119434743
2022-07-19,2022,0,0.16597344,0.0018019155878329,19.642624060040013,-0.0018019155878329
2022-07-20,2022,0,0.1387614,0.0066976806960865,19.624640665195315,0.0066976806960865
2022-07-21,2022,1,0.11897734,0.00934704736368,19.50459943517672,0.00934704736368
2022-07-22,2022,0,0.17590019,0.006649620614654,19.7598749283193,-0.006649620614654
2022-07-25,2022,0,0.118531816,0.0044084341074905,19.593443479586416,0.0044084341074905
2022-07-26,2022,0,0.20987254,0.003856570522821,19.84540561908118,0.003856570522821
2022-07-27,2022,0,0.2012457,0.0010650818911213,19.625416171407345,0.0010650818911213
2022-07-28,2022,0,0.24377687,0.0081721195762418,20.01210388644045,0.0081721195762418
2022-07-29,2022,0,0.21954083,0.006664558755292,20.028856305957323,0.006664558755292
2022-08-01,2022,1,0.08546673,0.00030593514175,20.00410377062812,0.00030593514175
2022-08-02,2022,0,0.22280836,0.0051503721072484,20.12528986653496,-0.0051503721072484
2022-08-03,2022,0,0.17387407,0.0089481148703485,19.979461744727622,0.0089481148703485
2022-08-04,2022,0,0.09509551,0.0047370452375632,19.806886656160767,0.0047370452375632
2022-08-05,2022,0,0.042764902,0.0071529369902674,19.83112178574208,0.0071529369902674
2022-08-08,2022,0,0.16388838,0.0009233981050262,19.8515523478136,0.0009233981050262
2022-08-09,2022,1,0.066244006,0.0041554690947014,19.93440896798921,0.0041554690947014
2022-08-10,2022,0,0.022916613,0.0090195169884879,19.988186614741807,-0.0090195169884879
2022-08-11,2022,0,0.12487958,0.0172922511366935,20.040555694521,0.0172922511366935
2022-08-12,2022,0,0.10722253,0.0016483211690401,19.91481243239812,0.0016483211690401
2022-08-16,2022,1,0.06758409,0.0022073308701946,19.802804675908977,0.0022073308701946
2022-08-17,2022,1,0.12089227,0.0067297672803057,19.85111868342008,-0.0067297672803057
2022-08-18,2022,1,0.22933042,0.0033459568363618,19.75995587961477,-0.0033459568363618
2022-08-19,2022,1,0.088767864,0.0061242798189828,19.94637820915961,-0.0061242798189828
2022-08-22,2022,1,0.10208117,0.0121114137738748,19.8618235521588,-0.0121114137738748
2022-08-23,2022,0,0.07590557,0.0110294416243654,19.97072200355741,-0.0110294416243654
2022-08-24,2022,0,0.06427264,0.0049726116271238,19.864069250319247,0.0049726116271238
2022-08-25,2022,0,0.107980706,0.0121800241067235,19.87048868864072,0.0121800241067235
2022-08-26,2022,1,0.005734639,0.0015218426810266,20.069514461902493,0.0015218426810266
2022-08-29,2022,0,0.032252133,0.0218215821654716,19.921968192439795,-0.0218215821654716
2022-08-30,2022,0,0.06801315,0.0099056817573108,19.634273368083065,0.0099056817573108
2022-08-31,2022,1,0.08500371,0.0086171371683403,19.89371829964586,0.0086171371683403
2022-09-01,2022,1,0.07682334,0.0228312534131591,20.178575293592395,-0.0228312534131591
2022-09-02,2022,1,0.044788387,0.0025666394823669,19.785748100382065,-0.0025666394823669
2022-09-05,2022,0,0.03481614,0.0023781755699527,19.68688998477621,-0.0023781755699527
2022-09-06,2022,1,0.042157188,0.0026376223124542,19.499852422588138,0.0026376223124542
2022-09-07,2022,0,0.20217198,0.0139251956415299,19.75093450741941,-0.0139251956415299
2022-09-08,2022,0,0.0070670354,0.0032906087205339,19.86434928521632,0.0032906087205339
2022-09-13,2022,1,0.045184314,0.0273709463653597,19.7211516776456,0.0273709463653597
2022-09-14,2022,1,0.06753596,0.0155621055381826,19.950008912966084,-0.0155621055381826
2022-09-15,2022,1,0.07232425,0.0039769098705327,19.865505674714587,-0.0039769098705327
2022-09-16,2022,1,0.1489239,0.0079314522676458,19.904098755453468,-0.0079314522676458
2022-09-19,2022,0,0.00922799,0.0113816634351473,19.816770656620992,-0.0113816634351473
2022-09-20,2022,1,0.08260155,0.0051747705526263,19.854193186547946,0.0051747705526263
2022-09-21,2022,1,0.031127056,0.0087167683763751,19.75084232714676,-0.0087167683763751
2022-09-22,2022,1,0.05336832,0.0063479620485598,19.917666993422912,-0.0063479620485598
2022-09-23,2022,1,0.13127106,0.0181408131852112,19.91686159827417,-0.0181408131852112
2022-09-26,2022,0,0.22324027,0.0301572052401746,20.24844312655939,-0.0301572052401746
2022-09-27,2022,1,0.104013234,0.0013147586157213,20.005702001216346,0.0013147586157213
2022-09-28,2022,0,0.10365035,0.0245384151880064,20.205979968999955,-0.0245384151880064
2022-09-29,2022,1,0.22759713,0.00075600772603,20.046977494198703,0.00075600772603
2022-09-30,2022,0,0.15379035,0.0071121593049983,20.672256370696896,-0.0071121593049983
2022-10-04,2022,0,0.08297698,0.0250012758119964,19.85815076216581,0.0250012758119964
2022-10-05,2022,0,0.08373827,0.002643275489051,20.56753576269882,0.002643275489051
2022-10-06,2022,1,0.12894778,0.0102202038623704,20.281679770237982,0.0102202038623704
2022-10-07,2022,1,0.19023624,0.0022432144995665,19.87622805906816,-0.0022432144995665
2022-10-11,2022,0,0.22109051,0.0182592572687697,20.5718717492256,-0.0182592572687697
2022-10-12,2022,1,0.14637178,0.0047443740391499,20.305243574751927,0.0047443740391499
2022-10-13,2022,0,0.14383617,0.017979813572943,20.490643123749,-0.017979813572943
2022-10-14,2022,0,0.07478239,0.0229694803663651,20.056807172421102,0.0229694803663651
2022-10-17,2022,0,0.15029451,0.0032360850602246,20.02767695185068,0.0032360850602246
2022-10-18,2022,1,0.02668955,0.0136234012551188,20.18007478106873,0.0136234012551188
2022-10-19,2022,1,0.1403694,0.0055601235583011,20.612514578419468,-0.0055601235583011
2022-10-20,2022,1,0.24741805,0.0086482766018306,20.82591503109176,-0.0086482766018306
2022-10-21,2022,0,0.1535422,0.0022406665193929,20.273043622222847,-0.0022406665193929
2022-10-24,2022,1,0.20684928,0.0104106419895892,19.913181300292297,0.0104106419895892
2022-10-25,2022,0,0.12114594,0.0004874427590153,19.939690671250865,-0.0004874427590153
2022-10-26,2022,0,0.13106965,0.0064830184289528,20.14957423034832,0.0064830184289528
2022-10-27,2022,1,0.06430199,0.0174345205284589,20.192019805297104,0.0174345205284589
2022-10-28,2022,0,0.031445146,0.0089043070981047,19.87286895655333,-0.0089043070981047
2022-10-31,2022,0,0.0718763,0.0111135602186562,19.810467818441417,0.0111135602186562
2022-11-01,2022,0,0.08276872,0.0181417067417737,20.20777250636681,0.0181417067417737
2022-11-02,2022,1,0.057464294,0.0007065715435805,19.92616736508318,0.0007065715435805
2022-11-03,2022,0,0.09320794,0.0032950057127695,20.126207331266667,-0.0032950057127695
2022-11-04,2022,0,0.08714313,0.0082690400443075,19.894139268722743,0.0082690400443075
2022-11-07,2022,0,0.110252894,0.0099470710219167,19.788069036347306,0.0099470710219167
2022-11-08,2022,0,0.13978922,0.0114892127886532,20.03029451492245,0.0114892127886532
2022-11-09,2022,1,0.05491926,0.0105750633586767,20.338664572257123,0.0105750633586767
2022-11-10,2022,0,0.071951084,0.0091486176018081,20.616935347682915,-0.0091486176018081
2022-11-11,2022,1,0.1222315,0.0336895301449069,20.446520887516137,0.0336895301449069
2022-11-14,2022,0,0.0990344,0.0034270848435057,20.410151125985944,-0.0034270848435057
2022-11-15,2022,1,0.04947055,0.0022952740791626,20.24102930754314,0.0022952740791626
2022-11-16,2022,1,0.14752807,0.001161135816605,20.304463110940297,-0.001161135816605
2022-11-17,2022,0,0.05453574,0.0139457910351368,20.633908985663016,-0.0139457910351368
2022-11-18,2022,1,0.03440606,0.0006467722788487,20.19493108749757,0.0006467722788487
2022-11-21,2022,1,0.09933188,0.0102189422699305,20.115431468631414,-0.0102189422699305
2022-11-22,2022,0,0.046669487,0.0058813804505063,20.105540218688468,-0.0058813804505063
2022-11-23,2022,0,0.09808426,0.0052967026570822,19.97838178152638,0.0052967026570822
2022-11-24,2022,1,0.027629837,0.0096442942750443,19.99176212635936,0.0096442942750443
2022-11-25,2022,1,0.10325732,0.0014213563918027,19.898629154825635,-0.0014213563918027
2022-11-28,2022,0,0.044921506,0.0121376945353712,19.67486234571156,-0.0121376945353712
2022-11-29,2022,0,0.09165875,0.0104307241297694,20.1257463112448,0.0104307241297694
2022-11-30,2022,0,0.03667578,0.0160845569349756,20.202604239871512,0.0160845569349756
2022-12-01,2022,1,0.0038768025,0.0029564858667032,20.01273523848205,0.0029564858667032
2022-12-02,2022,1,0.057367776,0.0183519904509968,19.96578776169304,-0.0183519904509968
2022-12-05,2022,1,0.01760708,0.0061659676379125,19.77027516310399,-0.0061659676379125
2022-12-06,2022,1,0.12770002,0.0108129557065622,19.725319673908995,-0.0108129557065622
2022-12-07,2022,1,0.15421972,0.004324825753397,19.622411406556115,-0.004324825753397
2022-12-08,2022,0,0.10368565,0.0049227592632228,19.67896967330631,-0.0049227592632228
2022-12-09,2022,1,0.027532525,0.007574607351924,19.570221505802195,0.007574607351924
2022-12-12,2022,1,0.046674736,0.0067056223420285,20.028566822915515,-0.0067056223420285
2022-12-13,2022,0,0.0533571,0.0002612704486265,19.91933320567499,-0.0002612704486265
2022-12-14,2022,1,0.040605675,0.0113176530096104,19.83117833695981,0.0113176530096104
2022-12-15,2022,1,0.14130315,0.0159549859331041,19.743466565321697,-0.0159549859331041
2022-12-16,2022,1,0.08587721,0.0004023769891188,19.841791921348808,-0.0004023769891188
2022-12-19,2022,1,0.060906805,0.0033262429979407,19.59621537547697,-0.0033262429979407
2022-12-20,2022,1,0.101142064,0.0080266307282211,19.698194971402,-0.0080266307282211
2022-12-21,2022,0,0.030333702,0.0018600345434987,19.61376791517632,-0.0018600345434987
2022-12-22,2022,1,0.08654553,0.0119281221151164,20.13096425472684,0.0119281221151164
2022-12-23,2022,0,0.072682254,0.0182625926601689,19.72084130471777,-0.0182625926601689
2022-12-26,2022,0,0.054052144,0.0014911245672495,19.87427068998292,0.0014911245672495
2022-12-27,2022,1,0.0298841,0.0067540157262833,19.92141654826664,0.0067540157262833
2022-12-28,2022,1,0.083682485,0.0224366531063662,19.82160141962211,-0.0224366531063662
2022-12-29,2022,1,0.08387366,0.0193163629985309,19.704926947494343,-0.0193163629985309
2023-01-02,2023,1,0.04072755,0.0047978894652119,19.66294536860573,-0.0047978894652119
2023-01-03,2023,0,0.06204181,0.0031406273167182,19.83226589481656,-0.0031406273167182
2023-01-04,2023,0,0.0013161997,0.0168117980060216,19.83857345224092,0.0168117980060216
2023-01-05,2023,0,0.092055604,0.0038431191765884,19.881565335742074,0.0038431191765884
2023-01-06,2023,0,0.11308283,0.0111805356236061,19.803485478401416,0.0111805356236061
2023-01-09,2023,0,0.0038920583,0.0262972877373941,19.65060057766128,0.0262972877373941
2023-01-10,2023,0,0.1090952,0.0004765572145231,19.701376216561435,0.0004765572145231
2023-01-11,2023,0,0.15691303,0.0034959235490004,19.7263368844911,0.0034959235490004
2023-01-12,2023,0,0.012992597,0.002360639618907,20.17928553941853,0.002360639618907
2023-01-13,2023,0,0.04897548,0.0088748890110355,20.575032797628943,0.0088748890110355
2023-01-16,2023,1,0.07422212,0.0057709474495932,20.065026675537126,0.0057709474495932
2023-01-17,2023,1,0.08637885,0.0085296642304135,20.101156838266032,-0.0085296642304135
2023-01-18,2023,0,0.16942585,0.0046524529396188,20.10224022093829,-0.0046524529396188
2023-01-19,2023,0,0.14348061,0.0050753276584245,19.729280852202088,0.0050753276584245
2023-01-20,2023,0,0.11518103,0.0062680121327205,19.527614631869543,0.0062680121327205
2023-01-25,2023,0,0.13851683,0.0139066322653906,20.12558745451933,0.0139066322653906
2023-01-26,2023,0,0.121280015,0.0165035391197287,20.003429424327365,0.0165035391197287
2023-01-27,2023,1,0.07559366,0.0062260749802522,20.048524473302965,0.0062260749802522
2023-01-30,2023,1,0.11702185,0.0135063324771943,19.97968867975919,-0.0135063324771943
2023-01-31,2023,0,0.1961998,0.010361277632454,20.2406966142676,-0.010361277632454
2023-02-01,2023,0,0.3054888,0.0101934781532981,20.31724506498568,0.0101934781532981
2023-02-02,2023,0,0.060343567,0.0077883908890521,20.356708574784456,0.0077883908890521
2023-02-03,2023,1,0.08088701,0.0046660834062408,20.02381989879723,0.0046660834062408
2023-02-06,2023,0,0.10249869,0.0170174165457184,20.155551320663395,-0.0170174165457184
2023-02-07,2023,0,0.05911655,0.005545096977676,19.92733044728736,0.005545096977676
2023-02-08,2023,1,0.077809595,0.0130235631457227,19.845420051049825,0.0130235631457227
2023-02-09,2023,1,0.11870764,0.0008535858659064,20.23010716612193,-0.0008535858659064
2023-02-10,2023,1,0.07659669,0.004751120281118,20.3113282182612,-0.004751120281118
2023-02-13,2023,0,0.16061103,0.0068954906001871,20.00253897331593,-0.0068954906001871
2023-02-14,2023,1,0.1910911,0.0052758184857504,19.671819843256976,0.0052758184857504
2023-02-15,2023,0,0.09447821,0.0153063707597215,19.77410747647248,-0.0153063707597215
2023-02-16,2023,1,0.14497657,0.019597182750525,19.77658578689781,0.019597182750525
2023-02-17,2023,0,0.112048686,0.0098041591933685,20.057826058465267,-0.0098041591933685
2023-02-20,2023,0,0.12704748,0.0015951305681682,19.78168937862463,0.0015951305681682
2023-02-21,2023,1,0.14843859,0.0015640783342565,20.019383087834857,0.0015640783342565
2023-02-22,2023,0,0.06339128,0.0167875849952826,19.87342246883499,-0.0167875849952826
2023-02-23,2023,1,0.10619133,0.0088555971013535,19.809450930186344,0.0088555971013535
2023-02-24,2023,1,0.04013527,0.0063466292756725,19.72874428951369,-0.0063466292756725
2023-02-27,2023,0,0.10998494,0.0086523821902039,19.6938570943718,-0.0086523821902039
2023-02-28,2023,0,0.107493095,0.0042494922252189,20.08799090283173,0.0042494922252189
2023-03-02,2023,0,0.08984555,0.0062167146735188,19.875432864078725,0.0062167146735188
2023-03-03,2023,0,0.09597516,0.001738163395597,19.734086754262588,0.001738163395597
2023-03-06,2023,0,0.11885727,0.0125613160805402,19.85293688742394,0.0125613160805402
2023-03-07,2023,1,0.17393823,0.000296432255078,19.92582730008514,0.000296432255078
2023-03-08,2023,1,0.060135,0.0127631071508311,19.89854857342181,-0.0127631071508311
2023-03-09,2023,1,0.15476748,0.0052715766619652,19.98171517824436,-0.0052715766619652
2023-03-10,2023,0,0.036994748,0.0101277753204717,19.83995288603646,-0.0101277753204717
2023-03-13,2023,1,0.112063654,0.0066859044763403,19.757626287385,0.0066859044763403
2023-03-14,2023,0,0.1482134,0.0255662490666224,19.99981517904323,-0.0255662490666224
2023-03-15,2023,1,0.0973077,0.0130908440720827,19.91077474494704,0.0130908440720827
2023-03-16,2023,0,0.028993467,0.0007605936832904,19.584437885526786,-0.0007605936832904
2023-03-17,2023,1,0.0703196,0.0074771543077745,19.713146844932385,0.0074771543077745
2023-03-20,2023,0,0.1401992,0.0068831944032826,19.6620474467058,-0.0068831944032826
2023-03-21,2023,0,0.14116356,0.0038458305312709,19.6881764816937,0.0038458305312709
2023-03-22,2023,0,0.08817468,0.0119789813050852,20.032938995488525,0.0119789813050852
2023-03-23,2023,1,0.037834592,0.0031113464848404,20.157110245536973,0.0031113464848404
2023-03-24,2023,1,0.0799482,0.0039266151917112,19.96964489331528,-0.0039266151917112
2023-03-27,2023,0,0.13731915,0.0023768509623348,19.974282940807125,-0.0023768509623348
2023-03-28,2023,0,0.08681563,0.0106756543611625,20.07703304715435,0.0106756543611625
2023-03-29,2023,0,0.10411136,0.0036879758844161,20.024540125275472,0.0036879758844161
2023-03-30,2023,0,0.053205594,0.0037808111558479,20.25972453461376,0.0037808111558479
2023-03-31,2023,1,0.046565276,0.0096610086582205,20.39838327246644,0.0096610086582205
2023-04-03,2023,0,0.13192734,0.0018248911928813,20.514670554501343,-0.0018248911928813
2023-04-04,2023,0,0.24874222,0.0033045616703204,20.54001021845262,0.0033045616703204
2023-04-05,2023,1,0.0869207,0.0059262006603479,20.26553843196149,0.0059262006603479
2023-04-06,2023,0,0.14115287,0.0144196280072619,20.43741951447409,-0.0144196280072619
2023-04-07,2023,0,0.19697838,0.0126787653045872,20.19052310855185,0.0126787653045872
2023-04-10,2023,0,0.071268566,0.0087013784878795,20.391489853644806,0.0087013784878795
2023-04-11,2023,0,0.04658789,0.0142431769688864,20.45952884962588,0.0142431769688864
2023-04-12,2023,0,0.19509494,0.0010911117565328,20.61873776027065,0.0010911117565328
2023-04-13,2023,0,0.028929608,0.0043204842706143,20.55095696906132,0.0043204842706143
2023-04-14,2023,0,0.061108958,0.0038373554648156,20.60947606807672,0.0038373554648156
2023-04-17,2023,1,0.1195068,0.001718847827524,20.46934398213868,0.001718847827524
2023-04-18,2023,0,0.07763946,0.0018711833876182,20.61449109388624,-0.0018711833876182
2023-04-19,2023,1,0.009565293,0.0015518709963477,20.6793080632975,0.0015518709963477
2023-04-20,2023,1,0.045200065,0.0046483992730321,20.67346942167611,-0.0046483992730321
2023-04-21,2023,1,0.0038701214,0.0072997257238277,20.69321682573208,-0.0072997257238277
2023-04-24,2023,1,0.12901674,0.0082141172771577,20.64767046685693,-0.0082141172771577
2023-04-25,2023,1,0.14793184,0.0136635625123836,20.60270346638956,-0.0136635625123836
2023-04-26,2023,0,0.16784082,0.0016833934640942,20.80872357499718,-0.0016833934640942
2023-04-27,2023,0,0.17467582,0.0044188133594651,20.413338068294408,0.0044188133594651
2023-04-28,2023,0,0.08590845,0.0022918411257268,20.471639340548744,0.0022918411257268
2023-05-02,2023,1,0.122682445,0.0091384072947355,20.36858680983984,0.0091384072947355
2023-05-03,2023,1,0.1860779,0.0091071506383719,20.60629300186389,-0.0091071506383719
2023-05-04,2023,0,0.094982535,0.00018389701767,20.51276483821194,-0.00018389701767
2023-05-08,2023,1,0.3529904,0.0049061552856126,20.300963898555047,0.0049061552856126
2023-05-09,2023,1,0.16234401,0.0012533771551124,20.437777259690773,-0.0012533771551124
2023-05-10,2023,1,0.17967607,0.0053982773320158,20.27013511854601,-0.0053982773320158
2023-05-11,2023,1,0.2880091,0.002207081085195,20.289608620160443,-0.002207081085195
2023-05-12,2023,0,0.21016139,0.0062545162585306,20.497907323162952,-0.0062545162585306
2023-05-15,2023,0,0.050613493,0.0015876093753786,19.99876170997225,0.0015876093753786
2023-05-16,2023,0,0.06286578,0.0003589650513238,20.25923437714232,0.0003589650513238
2023-05-17,2023,0,0.07855241,0.0058139534883721,20.151294295096022,0.0058139534883721
2023-05-18,2023,0,0.06253057,0.0083137581874885,20.165985338598407,0.0083137581874885
2023-05-19,2023,0,0.053610303,0.0089011688001907,20.16131786207597,0.0089011688001907
2023-05-22,2023,0,0.103291236,0.0076011017460073,20.201749891434847,0.0076011017460073
2023-05-23,2023,1,0.061108977,0.004094514055094,20.171696965559548,0.004094514055094
2023-05-24,2023,1,0.0916111,3.894763490497333e-05,20.793202280862182,-3.894763490497333e-05
2023-05-25,2023,0,0.038754046,0.0049699117801709,20.6372214326516,-0.0049699117801709
2023-05-26,2023,0,0.16039726,0.0016127201343412,20.2687561226762,0.0016127201343412
2023-05-30,2023,1,0.04264462,0.0104384459963811,20.279548189813102,0.0104384459963811
2023-05-31,2023,1,0.14904971,0.0032488628979857,20.346660448914708,-0.0032488628979857
2023-06-01,2023,0,0.08480945,0.0030848388899236,20.33056902312406,-0.0030848388899236
2023-06-02,2023,0,0.14337215,0.0125293382687794,20.1604792275156,0.0125293382687794
2023-06-05,2023,0,0.06289614,0.0054010210043975,20.117909194417944,0.0054010210043975
2023-06-07,2023,1,0.016537797,7.26463537266131e-05,20.102656455320304,7.26463537266131e-05
2023-06-08,2023,0,0.090172715,0.0018160269154304,20.18082084499696,-0.0018160269154304
2023-06-09,2023,1,0.148215,0.011609246030986,20.1840733787296,0.011609246030986
2023-06-12,2023,0,0.04900036,0.0044715200896575,20.13817703513673,-0.0044715200896575
2023-06-13,2023,1,0.0886027,0.0032707703424801,20.35844428071856,0.0032707703424801
2023-06-14,2023,1,0.06728265,0.0071532819045091,20.29923614793626,-0.0071532819045091
2023-06-15,2023,0,0.015178194,0.0040243138812101,20.18273217195329,-0.0040243138812101
2023-06-16,2023,1,0.050190624,0.0066128945693759,20.32825546216207,0.0066128945693759
2023-06-19,2023,1,0.08270224,0.0062038472231213,20.394135247361177,-0.0062038472231213
2023-06-20,2023,1,0.048187375,0.0017589576547232,20.39828444417668,-0.0017589576547232
2023-06-21,2023,0,0.08244163,0.0085530786092417,20.30744499938717,-0.0085530786092417
2023-06-22,2023,1,0.03304585,0.0042863282777632,20.234236570629395,0.0042863282777632
2023-06-23,2023,0,0.1707801,0.0090989705825653,20.08518877648029,-0.0090989705825653
2023-06-26,2023,1,0.08516353,0.0047079880160305,19.992936925974327,0.0047079880160305
2023-06-27,2023,1,0.22233717,0.0003136860041824,20.10431522247277,-0.0003136860041824
2023-06-28,2023,1,0.13929309,0.0066630768694384,20.00739841948369,-0.0066630768694384
2023-06-29,2023,0,0.100078404,0.0055261115595958,20.219926505832827,-0.0055261115595958
2023-06-30,2023,0,0.06760593,0.0055921130030354,20.051750564429906,0.0055921130030354
2023-07-03,2023,1,0.101123996,0.0148930693995974,20.24200901860818,0.0148930693995974
2023-07-04,2023,1,0.24850202,0.0035197331765591,20.329349659961725,-0.0035197331765591
2023-07-05,2023,1,0.19224714,0.0055180445068271,20.21425304567288,-0.0055180445068271
2023-07-06,2023,1,0.21541306,0.0088057386583947,20.091966650048903,-0.0088057386583947
2023-07-07,2023,1,0.16851178,0.0115714570725543,20.23430777565718,-0.0115714570725543
2023-07-10,2023,0,0.04825798,0.0023785871746263,20.146694136574464,-0.0023785871746263
2023-07-11,2023,0,0.035653956,0.0165787281310747,20.20261694750413,0.0165787281310747
2023-07-12,2023,0,0.15585145,0.004772701552006,20.362187190929223,0.004772701552006
2023-07-13,2023,0,0.13628933,0.0064123477504349,20.188251302794125,0.0064123477504349
2023-07-14,2023,1,0.17318544,0.0143059473686242,20.160822497753003,0.0143059473686242
2023-07-17,2023,1,0.08406789,0.0035384088574363,20.126464595970024,-0.0035384088574363
2023-07-18,2023,0,0.055055447,0.0043451699121802,20.0164297635512,-0.0043451699121802
2023-07-19,2023,1,0.077314936,0.00023776470498,19.902453113974307,0.00023776470498
2023-07-20,2023,0,0.17302747,0.0030710364076924,19.73538433786741,-0.0030710364076924
2023-07-21,2023,0,0.04793742,0.0036650603985033,20.033855601302093,0.0036650603985033
2023-07-24,2023,0,0.06510643,0.0071922322359143,20.087185463030604,0.0071922322359143
2023-07-25,2023,1,0.15447953,0.0030168953749813,20.39957178052596,0.0030168953749813
2023-07-26,2023,0,0.16943714,0.0167269748071277,20.54187165600651,-0.0167269748071277
2023-07-27,2023,0,0.17331767,0.0044168248237126,20.2026636916882,0.0044168248237126
2023-07-28,2023,0,0.083147615,0.0017320772252968,20.03663199645871,0.0017320772252968
2023-07-31,2023,0,0.20051323,0.0093010060115321,19.93414206037618,0.0093010060115321
2023-08-01,2023,1,0.031212145,0.0131012162973205,20.017323646247068,0.0131012162973205
2023-08-02,2023,1,0.121228985,0.0189721304652672,20.373245619685843,-0.0189721304652672
2023-08-03,2023,1,0.07284259,0.0042347131822646,20.48680433663798,-0.0042347131822646
2023-08-04,2023,1,0.0982027,0.0009940930148651,20.2859232377141,-0.0009940930148651
2023-08-07,2023,1,0.09424099,0.0084870139849393,20.038227214990176,-0.0084870139849393
2023-08-08,2023,0,0.13261588,0.0026078094787868,20.27450491601364,-0.0026078094787868
2023-08-09,2023,1,0.094405495,0.0120979960994256,19.96296708794584,0.0120979960994256
2023-08-10,2023,1,0.16165422,0.0013665397371329,20.15790502039152,-0.0013665397371329
2023-08-11,2023,1,0.09327075,0.00395916296376,20.33080079165647,-0.00395916296376
2023-08-14,2023,1,0.14803675,0.0078687588277518,20.25226594839914,-0.0078687588277518
2023-08-16,2023,1,0.06868558,0.0175932660928013,20.345127359112308,-0.0175932660928013
2023-08-17,2023,1,0.13090776,0.0022924882406043,20.41556164631209,-0.0022924882406043
2023-08-18,2023,0,0.096931,0.0060916324384387,20.139483485270155,-0.0060916324384387
2023-08-21,2023,0,0.14599293,0.0017169095627871,19.805620968643225,0.0017169095627871
2023-08-22,2023,1,0.14763549,0.0027662627551019,19.97208389348836,0.0027662627551019
2023-08-23,2023,0,0.1533618,0.0040703729320199,20.1202695590704,-0.0040703729320199
2023-08-24,2023,1,0.061651647,0.0128437437637196,19.904873226446977,0.0128437437637196
2023-08-25,2023,0,0.0039360025,0.0073058856908672,20.17401785978649,-0.0073058856908672
2023-08-28,2023,0,0.14333126,0.0096342402565954,19.996742971246324,0.0096342402565954
2023-08-29,2023,0,0.11132193,0.0034402632686039,19.905384688123824,0.0034402632686039
2023-08-30,2023,1,0.07603378,0.0035499341734059,19.71267267281976,0.0035499341734059
2023-08-31,2023,0,0.056246225,0.0019326727106612,19.97496276650929,-0.0019326727106612
2023-09-01,2023,0,0.12906651,0.0029104906758676,20.016764521519505,0.0029104906758676
2023-09-04,2023,1,0.09207625,0.0081288445260969,19.65053331056169,0.0081288445260969
2023-09-05,2023,1,0.059070997,0.0009169874833144,19.767659849850013,-0.0009169874833144
2023-09-06,2023,1,0.0437158,0.007296160608478,19.860814749133013,-0.007296160608478
2023-09-07,2023,1,0.0623244,0.0058829495892077,19.748473084879773,-0.0058829495892077
2023-09-08,2023,0,0.067529835,0.0002276062882125,19.797654550843152,-0.0002276062882125
2023-09-11,2023,1,0.07944636,0.0036111285561766,19.834275003541723,0.0036111285561766
2023-09-12,2023,1,0.0796737,0.0079393635993868,19.699973924815573,-0.0079393635993868
2023-09-13,2023,0,0.10775697,0.0007411554139826,19.849977207828648,-0.0007411554139826
2023-09-14,2023,0,0.11931199,0.0150668718191502,19.83776888228228,0.0150668718191502
2023-09-15,2023,1,0.032551363,0.0110342844039195,19.90620896353555,0.0110342844039195
2023-09-18,2023,1,0.02229456,0.0102103579776111,19.846891508868985,-0.0102103579776111
2023-09-19,2023,0,0.052646544,0.0060239560029827,19.95181560147254,-0.0060239560029827
2023-09-20,2023,1,0.08595396,0.0002070951582713,19.842988174424622,0.0002070951582713
2023-09-21,2023,1,0.122232035,0.0174900575839733,19.793576219584004,-0.0174900575839733
2023-09-22,2023,1,0.045101512,0.0027197143504692,19.88667415831876,-0.0027197143504692
2023-09-25,2023,1,0.0651906,0.004931961261976,19.89913168112773,-0.004931961261976
2023-09-26,2023,0,0.09315298,0.0131382825271662,19.873409113793908,-0.0131382825271662
2023-09-27,2023,1,0.035570875,0.0008526291428643,19.71880151115192,0.0008526291428643
2023-10-04,2023,1,0.07936757,0.0240885654362756,19.86726717277517,-0.0240885654362756
2023-10-05,2023,0,0.11451818,0.0008687736158857,19.92857828357144,-0.0008687736158857
2023-10-06,2023,1,0.08565929,0.0021342985521717,19.48329111810557,0.0021342985521717
2023-10-10,2023,0,0.1280584,0.0025532126888443,19.84620566913856,-0.0025532126888443
2023-10-11,2023,0,0.07651671,0.0197704134721841,19.9179544301138,0.0197704134721841
2023-10-12,2023,1,0.060896415,0.0121383791549665,20.060554182930783,0.0121383791549665
2023-10-13,2023,1,0.25862095,0.0095450476244244,20.183498323059457,-0.0095450476244244
2023-10-16,2023,0,0.08522783,0.0081061824399977,20.485460384606213,-0.0081061824399977
2023-10-17,2023,0,0.041767273,0.0098225133812761,20.04869536195935,0.0098225133812761
2023-10-18,2023,1,0.08364565,0.0009877366198269,20.630652493108784,0.0009877366198269
2023-10-19,2023,1,0.0759209,0.0190043043937301,20.444803427154664,-0.0190043043937301
2023-10-20,2023,1,0.08393568,0.0168888152992797,20.07165987124576,-0.0168888152992797
2023-10-23,2023,0,0.13631447,0.0075705263157894,19.796748390028498,-0.0075705263157894
2023-10-24,2023,1,0.20107453,0.0112387675963718,19.911707231334816,0.0112387675963718
